0.7462941833064614, -25.927017397469598
0.8016693538385213, -25.634889671104855
0.8583951382859976, -25.345163574114302
0.9178221505643058, -25.05062488561874
0.9799503906734464, -24.759887739992678
1.0461304725288352, -24.47273089600529
1.1136611682996402, -24.188038631750572
1.182542477985861, -23.882980203660686
1.2599999999999996, -23.612804878048777
1.3309090909090908, -23.347560975609756
1.4181818181818182, -23.0640243902439
1.5053392037703086, -22.78043055308171
1.5931291082723547, -22.5217495965461
1.693074538013146, -22.258095073703124
1.8163636363636362, -22.039634146341463
1.9550936376038692, -21.83813512794064
2.1171673074538013, -21.698584128976307
2.3049026416966383, -21.60490907163126
2.4790160698782797, -21.601565924010437
2.661818181818182, -21.63719512195122
2.841818181818182, -21.692073170731707
2.994545454545454, -21.73780487804878
