0.0331700359667616, -25.91658822500003
0.08989582041423771, -25.627060110471497
0.1304142378767208, -25.39514981865371
0.17228326925461968, -25.16018211576215
0.21685352846335104, -24.929810521020705
0.2627744015874982, -24.69747392351943
0.31004588862706184, -24.462953989618338
0.3600186034974573, -24.229280901985437
0.41269254619868523, -23.98942014940272
0.4667171028153292, -23.753999496722457
0.5220922733473892, -23.52640840467555
0.5801686717102814, -23.291918652048047
0.6409462979040057, -23.059504386453497
0.7044251519285623, -22.8270188812265
0.7719558476993673, -22.59687828746138
0.8448889991318365, -22.368231971730893
0.9245752201413864, -22.132084929527725
1.016416966389681, -21.89568423487874
1.1190636239613043, -21.67085728674214
1.2406188763487533, -21.44693749376102
1.378381495721195, -21.27002063511326
1.5161441150936372, -21.142661812171045
1.6539067344660794, -21.071211203344678
1.791669353838521, -21.042035908130927
1.9294319732109633, -21.05065083548476
2.067194592583405, -21.091371909626325
2.204957211955847, -21.148745549529163
2.3427198313282895, -21.220887828561697
2.4804824507007313, -21.303503394003926
2.618245070073173, -21.388216846316606
2.7560076894456156, -21.454147050295177
2.8937703088180573, -21.518945655159545
2.985612055066352, -21.55715527567963
