4.548701325857424, 0.000009943081744776387
4.897555063861255, 0.00001669738316545169
5.625858913787001, 0.00003703889912304046
6.759470526004435, 0.00010016906408309492
8.241174816983596, 0.00026005268838781847
11.365672716679402, 0.0009209069569839351
14.78679725184484, 0.0023003087423010744
20.64714519792354, 0.006071280019593208
28.148694982838457, 0.012357169458531136
38.844574643411704, 0.022411604975416725
57.09749238579957, 0.03881125977439931
82.5426123019799, 0.05964112476206072
125.89567985498053, 0.08474653270526158
225.97399073013116, 0.12259610882733382
444.460489333494, 0.1630326761283413
700.7045335766119, 0.18320560823539322
1141.6602436253331, 0.1910288365891664
1812.1425257804697, 0.18842032193520264
2806.551387588005, 0.17647646428579478
4325.6175495795505, 0.1637505827286669
