52.160882346590455, 0.000010192586970195478
60.84978955825894, 0.000030171241395051524
70.7378505670161, 0.00008051912385796928
82.52129042230163, 0.0002002959318557875
98.58671459519587, 0.000499517896452225
114.32973094830191, 0.001078055404734224
142.94071708078545, 0.003107495189586419
183.12137293031768, 0.007539380035575408
231.06206064522829, 0.01606170589714393
295.9347193721185, 0.031101962416164922
378.80314987335265, 0.056302595919338
568.456506168809, 0.11701297940880924
800.0052598745982, 0.1943338680895426
1292.8792384716126, 0.279902270225162
1885.1007152702405, 0.3550118346730364
2657.765007368832, 0.3878983748641229
3894.02008757594, 0.4026891517126938
5776.445760691184, 0.3842863581125949
9901.099830964853, 0.32533103502366695
